,SiteID,EnvPred
1612,L12282,16
1613,L12282,13
1614,L12282,11
1615,L12282,9
1616,L12282,7
1617,L12282,6
1618,L12282,5
1619,L12282,4
1620,L12282,3
1621,L12282,3
1622,L12282,2
1623,L12282,2
1624,L12282,1
1625,L12282,1
1626,L12282,1
1627,L12282,1
1628,L12282,1
1629,L12283,1705
1630,L12283,956
1631,L12283,658
1632,L12283,487
1633,L12283,373
1634,L12283,293
1635,L12283,233
1636,L12283,187
1637,L12283,152
1638,L12283,124
1639,L12283,102
1640,L12283,84
1641,L12283,69
1642,L12283,57
1643,L12283,47
1644,L12283,39
1645,L12283,33
1646,L12283,27
1647,L12283,23
1648,L12283,19
1649,L12283,16
1650,L12283,13
1651,L12283,11
1652,L12283,9
1653,L12283,8
1654,L12283,6
1655,L12283,5
1656,L12283,4
1657,L12283,4
1658,L12283,3
1659,L12283,3
1660,L12283,2
1661,L12283,2
1662,L12283,1
1663,L12283,1
1664,L12283,1
1665,L12283,1
1666,L12283,1
1667,L12283,1
1668,L12287,994
1669,L12287,582
1670,L12287,415
1671,L12287,316
1672,L12287,250
1673,L12287,202
1674,L12287,166
1675,L12287,137
1676,L12287,115
1677,L12287,96
1678,L12287,82
1679,L12287,69
1680,L12287,59
1681,L12287,50
1682,L12287,43
1683,L12287,37
1684,L12287,32
1685,L12287,27
1686,L12287,23
1687,L12287,20
1688,L12287,17
1689,L12287,15
1690,L12287,13
1691,L12287,11
1692,L12287,10
1693,L12287,8
1694,L12287,7
1695,L12287,6
1696,L12287,5
1697,L12287,5
1698,L12287,4
1699,L12287,3
1700,L12287,3
1701,L12287,3
1702,L12287,2
1703,L12287,2
1704,L12287,2
1705,L12287,1
1706,L12287,1
1707,L12287,1
1708,L12287,1
1709,L12287,1
1710,L12287,1
1711,L12287,1
1712,L12293,990
1713,L12293,574
1714,L12293,406
1715,L12293,308
1716,L12293,242
1717,L12293,194
1718,L12293,158
1719,L12293,130
1720,L12293,108
1721,L12293,90
1722,L12293,76
1723,L12293,64
1724,L12293,54
1725,L12293,46
1726,L12293,39
1727,L12293,33
1728,L12293,28
1729,L12293,24
1730,L12293,21
1731,L12293,18
1732,L12293,15
1733,L12293,13
1734,L12293,11
1735,L12293,9
1736,L12293,8
1737,L12293,7
1738,L12293,6
1739,L12293,5
1740,L12293,4
1741,L12293,4
1742,L12293,3
1743,L12293,3
1744,L12293,2
1745,L12293,2
1746,L12293,2
1747,L12293,1
1748,L12293,1
1749,L12293,1
1750,L12293,1
1751,L12293,1
1752,L12293,1
1753,L12293,1
1754,L12301,2085
1755,L12301,1154
1756,L12301,787
1757,L12301,576
1758,L12301,438
1759,L12301,340
1760,L12301,268
1761,L12301,214
1762,L12301,172
1763,L12301,139
1764,L12301,113
1765,L12301,92
1766,L12301,75
1767,L12301,62
1768,L12301,51
1769,L12301,42
1770,L12301,34
1771,L12301,28
1772,L12301,23
1773,L12301,19
1774,L12301,16
1775,L12301,13
1776,L12301,11
1777,L12301,9
1778,L12301,7
1779,L12301,6
1780,L12301,5
1781,L12301,4
1782,L12301,3
1783,L12301,3
1784,L12301,2
1785,L12301,2
1786,L12301,2
1787,L12301,1
1788,L12301,1
1789,L12301,1
1790,L12301,1
1791,L12301,1
1792,L12302,1457
1793,L12302,847
1794,L12302,600
1795,L12302,456
1796,L12302,358
1797,L12302,288
1798,L12302,235
1799,L12302,194
1800,L12302,161
1801,L12302,135
1802,L12302,113
1803,L12302,96
1804,L12302,81
1805,L12302,69
1806,L12302,59
1807,L12302,50
1808,L12302,43
1809,L12302,36
1810,L12302,31
1811,L12302,27
1812,L12302,23
1813,L12302,20
1814,L12302,17
1815,L12302,14
1816,L12302,12
1817,L12302,11
1818,L12302,9
1819,L12302,8
1820,L12302,7
1821,L12302,6
1822,L12302,5
1823,L12302,4
1824,L12302,4
1825,L12302,3
1826,L12302,3
1827,L12302,2
1828,L12302,2
1829,L12302,2
1830,L12302,1
1831,L12302,1
1832,L12302,1
1833,L12302,1
1834,L12302,1
1835,L12302,1
1836,L12302,1
1837,L12306,1430
1838,L12306,835
1839,L12306,595
1840,L12306,453
1841,L12306,357
1842,L12306,288
1843,L12306,236
1844,L12306,195
1845,L12306,163
1846,L12306,137
1847,L12306,115
1848,L12306,98
1849,L12306,83
1850,L12306,71
1851,L12306,60
1852,L12306,52
1853,L12306,44
1854,L12306,38
1855,L12306,33
1856,L12306,28
1857,L12306,24
1858,L12306,21
1859,L12306,18
1860,L12306,15
1861,L12306,13
1862,L12306,11
1863,L12306,10
1864,L12306,8
1865,L12306,7
1866,L12306,6
1867,L12306,5
1868,L12306,5
1869,L12306,4
1870,L12306,3
1871,L12306,3
1872,L12306,3
1873,L12306,2
1874,L12306,2
1875,L12306,2
1876,L12306,1
1877,L12306,1
1878,L12306,1
1879,L12306,1
1880,L12306,1
1881,L12306,1
1882,L12306,1
1883,L12310,1289
1884,L12310,745
1885,L12310,526
1886,L12310,398
1887,L12310,312
1888,L12310,249
1889,L12310,203
1890,L12310,167
1891,L12310,138
1892,L12310,115
1893,L12310,96
1894,L12310,81
1895,L12310,68
1896,L12310,58
1897,L12310,49
1898,L12310,42
1899,L12310,35
1900,L12310,30
1901,L12310,26
1902,L12310,22
1903,L12310,19
1904,L12310,16
1905,L12310,14
1906,L12310,12
1907,L12310,10
1908,L12310,8
1909,L12310,7
1910,L12310,6
1911,L12310,5
1912,L12310,5
1913,L12310,4
1914,L12310,3
1915,L12310,3
1916,L12310,2
1917,L12310,2
1918,L12310,2
1919,L12310,2
1920,L12310,1
1921,L12310,1
1922,L12310,1
1923,L12310,1
1924,L12310,1
1925,L12310,1
1926,L12316,2228
1927,L12316,1260
1928,L12316,874
1929,L12316,650
1930,L12316,501
1931,L12316,395
1932,L12316,317
1933,L12316,256
1934,L12316,209
1935,L12316,172
1936,L12316,142
1937,L12316,117
1938,L12316,97
1939,L12316,81
1940,L12316,67
1941,L12316,56
1942,L12316,47
1943,L12316,39
1944,L12316,33
1945,L12316,28
1946,L12316,23
1947,L12316,20
1948,L12316,16
1949,L12316,14
1950,L12316,12
1951,L12316,10
1952,L12316,8
1953,L12316,7
1954,L12316,6
1955,L12316,5
1956,L12316,4
1957,L12316,3
1958,L12316,3
1959,L12316,2
1960,L12316,2
1961,L12316,2
1962,L12316,1
1963,L12316,1
1964,L12316,1
1965,L12316,1
1966,L12316,1
1967,L12316,1
1968,L12322,1584
1969,L12322,874
1970,L12322,594
1971,L12322,434
1972,L12322,329
1973,L12322,255
1974,L12322,200
1975,L12322,159
1976,L12322,128
1977,L12322,103
1978,L12322,83
1979,L12322,68
1980,L12322,55
1981,L12322,45
1982,L12322,37
1983,L12322,30
1984,L12322,25
1985,L12322,20
1986,L12322,17
1987,L12322,14
1988,L12322,11
1989,L12322,9
1990,L12322,8
1991,L12322,6
1992,L12322,5
1993,L12322,4
1994,L12322,4
1995,L12322,3
1996,L12322,2
1997,L12322,2
1998,L12322,2
1999,L12322,1
2000,L12322,1
2001,L12322,1
2002,L12322,1
2003,L12322,1
2004,L12324,1339
2005,L12324,781
2006,L12324,555
2007,L12324,422
2008,L12324,332
2009,L12324,268
2010,L12324,219
2011,L12324,181
2012,L12324,151
2013,L12324,126
2014,L12324,106
2015,L12324,90
2016,L12324,76
2017,L12324,65
2018,L12324,55
2019,L12324,47
2020,L12324,40
2021,L12324,35
2022,L12324,30
2023,L12324,25
2024,L12324,22
2025,L12324,19
2026,L12324,16
2027,L12324,14
2028,L12324,12
2029,L12324,10
2030,L12324,9
2031,L12324,8
2032,L12324,7
2033,L12324,6
2034,L12324,5
2035,L12324,4
2036,L12324,4
2037,L12324,3
2038,L12324,3
2039,L12324,2
2040,L12324,2
2041,L12324,2
2042,L12324,1
2043,L12324,1
2044,L12324,1
2045,L12324,1
2046,L12324,1
2047,L12324,1
2048,L12324,1
2049,L12326,1078
2050,L12326,576
2051,L12326,382
2052,L12326,272
2053,L12326,201
2054,L12326,152
2055,L12326,117
2056,L12326,91
2057,L12326,71
2058,L12326,56
2059,L12326,44
2060,L12326,35
2061,L12326,28
2062,L12326,22
2063,L12326,18
2064,L12326,14
2065,L12326,11
2066,L12326,9
2067,L12326,7
2068,L12326,6
2069,L12326,5
2070,L12326,4
2071,L12326,3
2072,L12326,2
2073,L12326,2
2074,L12326,1
2075,L12326,1
2076,L12326,1
2077,L12326,1
2078,L12326,1
2079,L12328,2109
2080,L12328,1205
2081,L12328,844
2082,L12328,633
2083,L12328,492
2084,L12328,392
2085,L12328,316
2086,L12328,258
2087,L12328,212
2088,L12328,176
2089,L12328,146
2090,L12328,122
2091,L12328,102
2092,L12328,86
2093,L12328,72
2094,L12328,61
2095,L12328,51
2096,L12328,43
2097,L12328,37
2098,L12328,31
2099,L12328,26
2100,L12328,22
2101,L12328,19
2102,L12328,16
2103,L12328,14
2104,L12328,11
2105,L12328,10
2106,L12328,8
2107,L12328,7
2108,L12328,6
2109,L12328,5
2110,L12328,4
2111,L12328,4
2112,L12328,3
2113,L12328,3
2114,L12328,2
2115,L12328,2
2116,L12328,2
2117,L12328,1
2118,L12328,1
2119,L12328,1
2120,L12328,1
2121,L12328,1
2122,L12328,1
2123,L12333,2370
2124,L12333,1420
2125,L12333,1030
2126,L12333,798
2127,L12333,640
2128,L12333,524
2129,L12333,436
2130,L12333,367
2131,L12333,311
2132,L12333,265
2133,L12333,227
2134,L12333,195
2135,L12333,168
2136,L12333,146
2137,L12333,126
2138,L12333,110
2139,L12333,96
2140,L12333,83
2141,L12333,73
2142,L12333,64
2143,L12333,56
2144,L12333,49
2145,L12333,43
2146,L12333,37
2147,L12333,33
2148,L12333,29
2149,L12333,25
2150,L12333,22
2151,L12333,19
2152,L12333,17
2153,L12333,15
2154,L12333,13
2155,L12333,12
2156,L12333,10
2157,L12333,9
2158,L12333,8
2159,L12333,7
2160,L12333,6
2161,L12333,5
2162,L12333,5
2163,L12333,4
2164,L12333,4
2165,L12333,3
2166,L12333,3
2167,L12333,2
2168,L12333,2
2169,L12333,2
2170,L12333,2
2171,L12333,1
2172,L12333,1
2173,L12333,1
2174,L12333,1
2175,L12333,1
2176,L12333,1
2177,L12333,1
2178,L12333,1
2179,L12334,2122
2180,L12334,1237
2181,L12334,878
2182,L12334,668
2183,L12334,526
2184,L12334,423
2185,L12334,346
2186,L12334,286
2187,L12334,238
2188,L12334,199
2189,L12334,168
2190,L12334,142
2191,L12334,120
2192,L12334,102
2193,L12334,87
2194,L12334,74
2195,L12334,64
2196,L12334,54
2197,L12334,47
2198,L12334,40
2199,L12334,34
2200,L12334,29
2201,L12334,25
2202,L12334,22
2203,L12334,19
2204,L12334,16
2205,L12334,14
2206,L12334,12
2207,L12334,10
2208,L12334,9
2209,L12334,8
2210,L12334,7
2211,L12334,6
2212,L12334,5
2213,L12334,4
2214,L12334,4
2215,L12334,3
2216,L12334,3
2217,L12334,2
2218,L12334,2
2219,L12334,2
2220,L12334,1
2221,L12334,1
2222,L12334,1
2223,L12334,1
2224,L12334,1
2225,L12334,1
2226,L12334,1
2227,L12336,1594
2228,L12336,884
2229,L12336,604
2230,L12336,443
2231,L12336,337
2232,L12336,263
2233,L12336,208
2234,L12336,166
2235,L12336,134
2236,L12336,108
2237,L12336,88
2238,L12336,72
2239,L12336,59
2240,L12336,48
2241,L12336,40
2242,L12336,33
2243,L12336,27
2244,L12336,22
2245,L12336,18
2246,L12336,15
2247,L12336,13
2248,L12336,10
2249,L12336,9
2250,L12336,7
2251,L12336,6
2252,L12336,5
2253,L12336,4
2254,L12336,3
2255,L12336,3
2256,L12336,2
2257,L12336,2
2258,L12336,2
2259,L12336,1
2260,L12336,1
2261,L12336,1
2262,L12336,1
2263,L12336,1
2264,L12338,2317
2265,L12338,1345
2266,L12338,953
2267,L12338,723
2268,L12338,569
2269,L12338,457
2270,L12338,373
2271,L12338,307
2272,L12338,256
2273,L12338,214
2274,L12338,180
2275,L12338,152
2276,L12338,128
2277,L12338,109
2278,L12338,93
2279,L12338,79
2280,L12338,67
2281,L12338,58
2282,L12338,49
2283,L12338,42
2284,L12338,36
2285,L12338,31
2286,L12338,27
2287,L12338,23
2288,L12338,20
2289,L12338,17
2290,L12338,14
2291,L12338,12
2292,L12338,11
2293,L12338,9
2294,L12338,8
2295,L12338,7
2296,L12338,6
2297,L12338,5
2298,L12338,4
2299,L12338,4
2300,L12338,3
2301,L12338,3
2302,L12338,2
2303,L12338,2
2304,L12338,2
2305,L12338,1
2306,L12338,1
2307,L12338,1
2308,L12338,1
2309,L12338,1
2310,L12338,1
2311,L12338,1
2312,L12342,1946
2313,L12342,1073
2314,L12342,729
2315,L12342,532
2316,L12342,403
2317,L12342,312
2318,L12342,246
2319,L12342,195
2320,L12342,156
2321,L12342,126
2322,L12342,102
2323,L12342,83
2324,L12342,68
2325,L12342,55
2326,L12342,45
2327,L12342,37
2328,L12342,30
2329,L12342,25
2330,L12342,20
2331,L12342,17
2332,L12342,14
2333,L12342,11
2334,L12342,9
2335,L12342,8
2336,L12342,6
2337,L12342,5
2338,L12342,4
2339,L12342,4
2340,L12342,3
2341,L12342,2
2342,L12342,2
2343,L12342,2
2344,L12342,1
2345,L12342,1
2346,L12342,1
2347,L12342,1
2348,L12342,1
2349,L12343,2071
2350,L12343,1174
2351,L12343,816
2352,L12343,608
2353,L12343,470
2354,L12343,371
2355,L12343,298
2356,L12343,241
2357,L12343,197
2358,L12343,162
2359,L12343,134
2360,L12343,111
2361,L12343,92
2362,L12343,77
2363,L12343,64
2364,L12343,54
2365,L12343,45
2366,L12343,38
2367,L12343,32
2368,L12343,27
2369,L12343,22
2370,L12343,19
2371,L12343,16
2372,L12343,13
2373,L12343,11
2374,L12343,9
2375,L12343,8
2376,L12343,7
2377,L12343,6
2378,L12343,5
2379,L12343,4
2380,L12343,3
2381,L12343,3
2382,L12343,2
2383,L12343,2
2384,L12343,2
2385,L12343,1
2386,L12343,1
2387,L12343,1
2388,L12343,1
2389,L12343,1
2390,L12343,1
2391,L12345,931
2392,L12345,535
2393,L12345,376
2394,L12345,283
2395,L12345,221
2396,L12345,177
2397,L12345,143
2398,L12345,117
2399,L12345,97
2400,L12345,80
2401,L12345,67
2402,L12345,56
2403,L12345,47
2404,L12345,40
2405,L12345,34
2406,L12345,29
2407,L12345,24
2408,L12345,20
2409,L12345,17
2410,L12345,15
2411,L12345,13
2412,L12345,11
2413,L12345,9
2414,L12345,8
2415,L12345,7
2416,L12345,6
2417,L12345,5
2418,L12345,4
2419,L12345,3
2420,L12345,3
2421,L12345,3
2422,L12345,2
2423,L12345,2
2424,L12345,2
2425,L12345,1
2426,L12345,1
2427,L12345,1
2428,L12345,1
2429,L12345,1
2430,L12345,1
2431,L12346,1484
2432,L12346,826
2433,L12346,566
2434,L12346,416
2435,L12346,317
2436,L12346,247
2437,L12346,196
2438,L12346,157
2439,L12346,126
2440,L12346,103
2441,L12346,84
2442,L12346,68
2443,L12346,56
2444,L12346,46
2445,L12346,38
2446,L12346,31
2447,L12346,26
2448,L12346,21
2449,L12346,18
2450,L12346,15
2451,L12346,12
2452,L12346,10
2453,L12346,8
2454,L12346,7
2455,L12346,6
2456,L12346,5
2457,L12346,4
2458,L12346,3
2459,L12346,3
2460,L12346,2
2461,L12346,2
2462,L12346,2
2463,L12346,1
2464,L12346,1
2465,L12346,1
2466,L12346,1
2467,L12346,1
2468,L12347,1569
2469,L12347,882
2470,L12347,609
2471,L12347,451
2472,L12347,347
2473,L12347,272
2474,L12347,217
2475,L12347,175
2476,L12347,142
2477,L12347,116
2478,L12347,96
2479,L12347,79
2480,L12347,65
2481,L12347,54
2482,L12347,45
2483,L12347,37
2484,L12347,31
2485,L12347,26
2486,L12347,22
2487,L12347,18
2488,L12347,15
2489,L12347,13
2490,L12347,11
2491,L12347,9
2492,L12347,7
2493,L12347,6
2494,L12347,5
2495,L12347,4
2496,L12347,4
2497,L12347,3
2498,L12347,3
2499,L12347,2
2500,L12347,2
2501,L12347,1
2502,L12347,1
2503,L12347,1
2504,L12347,1
2505,L12347,1
2506,L12347,1
2507,L12352,2144
2508,L12352,1152
2509,L12352,768
2510,L12352,550
2511,L12352,409
2512,L12352,311
2513,L12352,240
2514,L12352,188
2515,L12352,147
2516,L12352,117
2517,L12352,93
2518,L12352,74
2519,L12352,59
2520,L12352,47
2521,L12352,38
2522,L12352,30
2523,L12352,24
2524,L12352,20
2525,L12352,16
2526,L12352,13
2527,L12352,10
2528,L12352,8
2529,L12352,7
2530,L12352,5
2531,L12352,4
2532,L12352,3
2533,L12352,3
2534,L12352,2
2535,L12352,2
2536,L12352,1
2537,L12352,1
2538,L12352,1
2539,L12352,1
2540,L12352,1
2541,L12353,1440
2542,L12353,780
2543,L12353,522
2544,L12353,376
2545,L12353,281
2546,L12353,215
2547,L12353,167
2548,L12353,131
2549,L12353,103
2550,L12353,82
2551,L12353,66
2552,L12353,53
2553,L12353,42
2554,L12353,34
2555,L12353,27
2556,L12353,22
2557,L12353,18
2558,L12353,14
2559,L12353,12
2560,L12353,9
2561,L12353,8
2562,L12353,6
2563,L12353,5
2564,L12353,4
2565,L12353,3
2566,L12353,3
2567,L12353,2
2568,L12353,2
2569,L12353,1
2570,L12353,1
2571,L12353,1
2572,L12353,1
2573,L12353,1
2574,L12360,3274
2575,L12360,1978
2576,L12360,1446
2577,L12360,1128
2578,L12360,911
2579,L12360,751
2580,L12360,629
2581,L12360,532
2582,L12360,454
2583,L12360,389
2584,L12360,336
2585,L12360,291
2586,L12360,253
2587,L12360,220
2588,L12360,192
2589,L12360,168
2590,L12360,147
2591,L12360,129
2592,L12360,114
2593,L12360,100
2594,L12360,88
2595,L12360,78
2596,L12360,68
2597,L12360,60
2598,L12360,53
2599,L12360,47
2600,L12360,42
2601,L12360,37
2602,L12360,33
2603,L12360,29
2604,L12360,25
2605,L12360,23
2606,L12360,20
2607,L12360,18
2608,L12360,16
2609,L12360,14
2610,L12360,12
2611,L12360,11
2612,L12360,10
2613,L12360,9
2614,L12360,8
2615,L12360,7
2616,L12360,6
2617,L12360,5
2618,L12360,5
2619,L12360,4
2620,L12360,4
2621,L12360,3
2622,L12360,3
2623,L12360,3
2624,L12360,2
2625,L12360,2
2626,L12360,2
2627,L12360,2
2628,L12360,1
2629,L12360,1
2630,L12360,1
2631,L12360,1
2632,L12360,1
2633,L12360,1
2634,L12360,1
2635,L12360,1
2636,L12372,2501
2637,L12372,1525
2638,L12372,1122
2639,L12372,881
2640,L12372,716
2641,L12372,594
2642,L12372,500
2643,L12372,425
2644,L12372,365
2645,L12372,315
2646,L12372,273
2647,L12372,238
2648,L12372,208
2649,L12372,182
2650,L12372,160
2651,L12372,141
2652,L12372,124
2653,L12372,109
2654,L12372,97
2655,L12372,86
2656,L12372,76
2657,L12372,67
2658,L12372,60
2659,L12372,53
2660,L12372,47
2661,L12372,42
2662,L12372,37
2663,L12372,33
2664,L12372,29
2665,L12372,26
2666,L12372,23
2667,L12372,21
2668,L12372,18
2669,L12372,16
2670,L12372,15
2671,L12372,13
2672,L12372,12
2673,L12372,10
2674,L12372,9
2675,L12372,8
2676,L12372,7
2677,L12372,7
2678,L12372,6
2679,L12372,5
2680,L12372,5
2681,L12372,4
2682,L12372,4
2683,L12372,3
2684,L12372,3
2685,L12372,3
2686,L12372,2
2687,L12372,2
2688,L12372,2
2689,L12372,2
2690,L12372,1
2691,L12372,1
2692,L12372,1
2693,L12372,1
2694,L12372,1
2695,L12372,1
2696,L12372,1
2697,L12372,1
2698,L12372,1
2699,L12375,4328
2700,L12375,2556
2701,L12375,1837
2702,L12375,1411
2703,L12375,1123
2704,L12375,913
2705,L12375,753
2706,L12375,629
2707,L12375,529
2708,L12375,447
2709,L12375,380
2710,L12375,325
2711,L12375,278
2712,L12375,239
2713,L12375,206
2714,L12375,177
2715,L12375,153
2716,L12375,133
2717,L12375,115
2718,L12375,99
2719,L12375,86
2720,L12375,75
2721,L12375,65
2722,L12375,57
2723,L12375,49
2724,L12375,43
2725,L12375,37
2726,L12375,32
2727,L12375,28
2728,L12375,25
2729,L12375,21
2730,L12375,19
2731,L12375,16
2732,L12375,14
2733,L12375,12
2734,L12375,11
2735,L12375,9
2736,L12375,8
2737,L12375,7
2738,L12375,6
2739,L12375,5
2740,L12375,5
2741,L12375,4
2742,L12375,4
2743,L12375,3
2744,L12375,3
2745,L12375,2
2746,L12375,2
2747,L12375,2
2748,L12375,2
2749,L12375,1
2750,L12375,1
2751,L12375,1
2752,L12375,1
2753,L12375,1
2754,L12375,1
2755,L12375,1
2756,L12381,1874
2757,L12381,969
2758,L12381,625
2759,L12381,434
2760,L12381,314
2761,L12381,232
2762,L12381,174
2763,L12381,131
2764,L12381,100
2765,L12381,77
2766,L12381,59
2767,L12381,46
2768,L12381,35
2769,L12381,27
2770,L12381,21
2771,L12381,16
2772,L12381,13
2773,L12381,10
2774,L12381,8
2775,L12381,6
2776,L12381,5
2777,L12381,4
2778,L12381,3
2779,L12381,2
2780,L12381,2
2781,L12381,1
2782,L12381,1
2783,L12381,1
2784,L12381,1
2785,L12388,5595
2786,L12388,3058
2787,L12388,2064
2788,L12388,1497
2789,L12388,1127
2790,L12388,868
2791,L12388,678
2792,L12388,536
2793,L12388,427
2794,L12388,342
2795,L12388,275
2796,L12388,222
2797,L12388,179
2798,L12388,145
2799,L12388,118
2800,L12388,96
2801,L12388,78
2802,L12388,64
2803,L12388,52
2804,L12388,42
2805,L12388,35
2806,L12388,28
2807,L12388,23
2808,L12388,19
2809,L12388,15
2810,L12388,13
2811,L12388,10
2812,L12388,8
2813,L12388,7
2814,L12388,6
2815,L12388,5
2816,L12388,4
2817,L12388,3
2818,L12388,3
2819,L12388,2
2820,L12388,2
2821,L12388,1
2822,L12388,1
2823,L12388,1
2824,L12388,1
2825,L12388,1
2826,L12389,695
2827,L12389,385
2828,L12389,262
2829,L12389,192
2830,L12389,145
2831,L12389,113
2832,L12389,89
2833,L12389,71
2834,L12389,57
2835,L12389,46
2836,L12389,37
2837,L12389,30
2838,L12389,25
2839,L12389,20
2840,L12389,17
2841,L12389,14
2842,L12389,11
2843,L12389,9
2844,L12389,8
2845,L12389,6
2846,L12389,5
2847,L12389,4
2848,L12389,3
2849,L12389,3
2850,L12389,2
2851,L12389,2
2852,L12389,2
2853,L12389,1
2854,L12389,1
2855,L12389,1
2856,L12389,1
2857,L12389,1
2858,L12391,2672
2859,L12391,1630
2860,L12391,1201
2861,L12391,944
2862,L12391,767
2863,L12391,637
2864,L12391,536
2865,L12391,457
2866,L12391,392
2867,L12391,338
2868,L12391,294
2869,L12391,256
2870,L12391,224
2871,L12391,196
2872,L12391,172
2873,L12391,152
2874,L12391,134
2875,L12391,118
2876,L12391,105
2877,L12391,93
2878,L12391,82
2879,L12391,73
2880,L12391,65
2881,L12391,58
2882,L12391,51
2883,L12391,45
2884,L12391,40
2885,L12391,36
2886,L12391,32
2887,L12391,29
2888,L12391,25
2889,L12391,23
2890,L12391,20
2891,L12391,18
2892,L12391,16
2893,L12391,14
2894,L12391,13
2895,L12391,11
2896,L12391,10
2897,L12391,9
2898,L12391,8
2899,L12391,7
2900,L12391,6
2901,L12391,6
2902,L12391,5
2903,L12391,5
2904,L12391,4
2905,L12391,4
2906,L12391,3
2907,L12391,3
2908,L12391,3
2909,L12391,2
2910,L12391,2
2911,L12391,2
2912,L12391,2
2913,L12391,1
2914,L12391,1
2915,L12391,1
2916,L12391,1
2917,L12391,1
2918,L12391,1
2919,L12391,1
2920,L12391,1
2921,L12391,1
2922,L12392,2005
2923,L12392,1239
2924,L12392,921
2925,L12392,729
2926,L12392,597
2927,L12392,500
2928,L12392,424
2929,L12392,363
2930,L12392,314
2931,L12392,273
2932,L12392,239
2933,L12392,209
2934,L12392,184
2935,L12392,163
2936,L12392,144
2937,L12392,128
2938,L12392,114
2939,L12392,101
2940,L12392,90
2941,L12392,80
2942,L12392,72
2943,L12392,64
2944,L12392,57
2945,L12392,51
2946,L12392,46
2947,L12392,41
2948,L12392,37
2949,L12392,33
2950,L12392,30
2951,L12392,27
2952,L12392,24
2953,L12392,22
2954,L12392,19
2955,L12392,17
2956,L12392,16
2957,L12392,14
2958,L12392,13
2959,L12392,11
2960,L12392,10
2961,L12392,9
2962,L12392,8
2963,L12392,7
2964,L12392,7
2965,L12392,6
2966,L12392,5
2967,L12392,5
2968,L12392,4
2969,L12392,4
2970,L12392,4
2971,L12392,3
2972,L12392,3
2973,L12392,3
2974,L12392,2
2975,L12392,2
2976,L12392,2
2977,L12392,2
2978,L12392,1
2979,L12392,1
2980,L12392,1
2981,L12392,1
2982,L12392,1
2983,L12392,1
2984,L12392,1
2985,L12392,1
2986,L12392,1
2987,L12392,1
2988,L12394,1747
2989,L12394,1087
2990,L12394,813
2991,L12394,648
2992,L12394,533
2993,L12394,448
2994,L12394,382
2995,L12394,329
2996,L12394,286
2997,L12394,250
2998,L12394,219
2999,L12394,193
3000,L12394,171
3001,L12394,152
3002,L12394,135
3003,L12394,120
3004,L12394,107
3005,L12394,96
3006,L12394,86
3007,L12394,77
3008,L12394,69
3009,L12394,62
